pos_index,shap_sum_abs,is_outlier
257,0.8236585508906136,False
258,1.578051387191129,False
259,1.6497903098274738,False
260,1.602420054666503,False
261,1.8595939036228515,False
262,1.3996935134659974,False
263,1.6411744419073155,False
264,1.161095610520488,False
265,1.680030623052237,False
266,0.972671505953056,False
267,1.293655516904644,False
268,1.4530093375966908,False
269,0.9073044530782125,False
270,1.7200056942224604,False
271,1.3481486612794946,False
272,1.7941618089750258,False
273,1.6241781372690438,False
274,0.795008144446206,False
275,1.0831510397861042,False
276,1.553862471345396,False
277,1.3161051938029278,False
278,1.0797125760038486,False
279,1.2623248743704503,False
280,1.110406311005785,False
281,1.0374929311331063,False
282,1.8195188577155053,False
283,1.563214451539002,False
284,1.2976318702646688,False
285,1.2030873411142935,False
286,1.3889471117275514,False
287,1.3951792143054007,False
288,1.1743414065462026,False
289,1.5229136395756768,False
290,1.265585150857235,False
291,1.0772367228160011,False
292,0.899881212383695,False
293,0.9455208291414304,False
294,1.0662160669219278,False
295,1.4125124975789134,False
296,0.9538262392459087,False
297,1.3174537212510002,False
298,1.0061706051261499,False
299,1.562795282470573,False
300,1.7809625121962371,False
301,1.7185901233499568,False
302,1.2096428301028925,False
303,2.179555664235309,False
304,1.5709279884027068,False
305,1.3840293499264458,False
306,1.3284789557650996,False
307,1.3174980622147956,False
308,1.0822792380238226,False
309,1.0055182587012248,False
310,1.036535916032561,False
311,1.2197120547335971,False
312,1.5201273250478613,False
313,1.693981474838426,False
314,0.9505887159128987,False
315,1.4615509312410935,False
316,1.4668030655484825,False
317,1.4147493158373685,False
318,1.1693102264991617,False
319,1.493658854529671,False
320,1.7471624044824197,False
321,1.3719847149598263,False
322,0.9483381818092953,False
323,1.499841991612073,False
324,1.1142446427661503,False
325,1.2381407354284062,False
326,1.2702734022670321,False
327,1.7301036938222993,False
328,1.173491483896776,False
329,1.7389671911031601,False
330,1.3736513982336256,False
331,1.2557288006987313,False
332,1.498491176725953,False
333,1.0670635812680007,False
334,1.523867608549961,False
335,1.5359050381917538,False
336,1.6392380863585945,False
337,2.1271528961156996,False
338,1.3712395301998614,False
339,1.4615627468082686,False
340,1.1839797054513195,False
341,1.667356852979178,False
342,0.8650449613268933,False
343,1.46684402227885,False
344,1.4962718939888435,False
345,1.0797054193488025,False
346,1.6434709372986247,False
347,1.0711864488531877,False
348,1.3293059389128188,False
349,1.1469872371225793,False
350,1.4756055077276928,False
351,1.607481435067773,False
352,1.3453815206443487,False
353,1.0741167193435073,False
354,0.8844960864978109,False
355,1.5342963983868605,False
356,1.4123358213971133,False
357,1.52127053751793,False
358,1.3600715242536179,False
359,1.564819266814156,False
360,1.634637018139801,False
361,1.633438663008162,False
362,1.1637650193850342,False
363,1.412788703047872,False
364,1.0225087405720608,False
365,1.1203989395452956,False
366,1.2802770983697116,False
367,1.5370498351554382,False
368,1.516947094532235,False
369,1.9884308330744576,False
370,1.4401794401436405,False
371,1.2291229666067327,False
372,1.7278500223507423,False
373,0.6579690869316832,False
374,1.4855226229802614,False
375,1.3653774454520753,False
376,1.3144479240528641,False
377,1.5429676998925446,False
378,0.8741807536163309,False
379,1.6072295022184586,False
380,1.3417943746757597,False
381,1.2349689433573998,False
382,1.261216975815778,False
383,1.1409364604659855,False
384,1.2765776214166802,False
385,1.6544109567442506,False
386,1.8130910364200141,False
387,1.1502731754274114,False
388,0.9245920703789048,False
389,1.5965261437596463,False
390,1.2743269733779903,False
391,2.5623129227311363,True
392,1.2849417101945666,False
393,2.0055255351690153,False
394,1.3128834691631444,False
395,1.4593788154161795,False
396,1.4665966680186313,False
397,0.8234253984073511,False
398,1.31711793531831,False
399,2.009008769827288,False
400,1.5313742521677514,False
401,1.3010374157974427,False
402,1.2388111939417303,False
403,1.7062813267140406,False
404,1.4664338800678287,False
405,1.1907585826479705,False
406,1.717645178914277,False
407,1.1443507723012019,False
408,1.9020951366833978,False
409,1.2759504364243082,False
410,1.6993941578161813,False
411,1.6139609962154036,False
412,1.633205173650084,False
413,0.682103718324351,False
414,1.4679066495778839,False
415,1.6211100419965752,False
416,1.69942070858645,False
417,1.4743489885329473,False
418,1.3314264366548243,False
419,1.5373044527911959,False
420,1.1411854052286312,False
421,1.9006703745952611,False
422,1.15037193890355,False
423,1.1250040541525927,False
424,0.8857596583216873,False
425,0.9722688923474097,False
426,0.977194389146778,False
427,1.2380602650072268,False
428,1.2543372942118662,False
429,0.9458166554836611,False
430,1.3803055917487241,False
431,1.7780832164465674,False
432,1.271121747205815,False
433,1.5175917188854775,False
434,0.7822286330496585,False
435,0.7805282311517868,False
436,1.2104698443338353,False
437,1.415656097647441,False
438,0.758525765055454,False
439,0.9223200085540089,False
440,1.3506233369572562,False
441,1.1185466417824015,False
442,1.1057530680428596,False
443,1.1267625610495906,False
444,1.4703812989801945,False
445,1.4277772242388094,False
446,1.4197189160998331,False
447,1.3005634468515825,False
448,1.1173045130649013,False
449,1.5909814971137597,False
450,0.986429623015354,False
451,1.2479315910162947,False
452,1.829578641498658,False
453,1.1897819622604828,False
454,1.110729295880866,False
455,1.1640656124150675,False
456,0.977019389507865,False
457,1.1164517455309393,False
458,1.6529725901874635,False
459,1.7450590384846274,False
460,1.0561132227897168,False
461,0.8175584705310617,False
462,1.169669062005025,False
463,0.772641169975417,False
464,0.8020834350242743,False
465,0.953537322368391,False
466,1.5782272901964585,False
467,1.2686175344973942,False
468,1.617265566777384,False
469,1.2429606324600835,False
470,1.7299780005566054,False
471,1.1718436225349853,False
472,2.068090475887419,False
473,1.6409754938195211,False
474,1.5994303349824006,False
475,1.4455960598430158,False
476,1.32169661757897,False
477,1.8533316508785749,False
478,1.4553539957721515,False
479,1.0296164341158944,False
480,0.8701294807926567,False
481,1.732629972047978,False
482,1.3924568476857548,False
483,1.5165700130444102,False
484,1.1852720015015301,False
485,1.2551627219409318,False
486,1.2519240302610697,False
487,1.2255319137032723,False
488,1.6118743349701727,False
489,1.4626485385281107,False
490,1.181097846308905,False
491,1.3890200204646497,False
492,1.2667890581154635,False
493,1.4514241033575215,False
494,1.0965591490330113,False
495,1.073243426161972,False
496,1.7746881590897758,False
497,1.5514291672901557,False
498,1.8577985989280241,False
499,1.1730169656115605,False
500,1.4349286355153608,False
501,1.0860029500777246,False
502,2.148811818432494,False
503,0.9741842763366985,False
504,1.220057760557299,False
505,1.4116293660587265,False
506,0.7809682903099628,False
507,0.714678139576112,False
508,1.031882792919768,False
509,1.8081511890341249,False
510,1.5807754721918224,False
511,1.7460230327869937,False
512,1.093453027965382,False
513,1.0237296990742586,False
514,1.5165763443538296,False
515,1.7435472694937175,False
516,1.144446202869462,False
517,0.8518170416191244,False
518,1.471529460648416,False
519,1.564074674340663,False
520,1.7058681491633614,False
521,1.3673743144465398,False
522,1.4729241210241577,False
523,1.140112997139369,False
524,1.8607846425572743,False
525,0.7200347398205602,False
526,1.5029716765577452,False
527,1.6055831427981433,False
528,2.5914221578492462,True
529,1.753155124808787,False
530,1.5565513296086193,False
531,0.9096868206971256,False
532,1.5675375333125046,False
533,1.4830721905173097,False
534,1.2807275030787104,False
535,1.1517465674392124,False
536,1.6074842442041903,False
537,1.571266136935882,False
538,1.0566797652766464,False
539,1.3201060717508293,False
540,0.9901149739989514,False
541,1.4573020181745855,False
542,1.676870534496041,False
543,1.806453678397221,False
544,1.756594809019941,False
545,1.3023275407309347,False
546,1.0029747632895245,False
547,1.1427408214632193,False
548,1.5501490846316586,False
549,1.7020951409655156,False
550,1.7540951292758753,False
551,0.9874209261868055,False
552,1.1238159834394064,False
553,1.7088811880250676,False
554,0.9661861360411108,False
555,1.10037241706878,False
556,1.1828947458526329,False
557,1.2463057635793204,False
558,1.3756326665618033,False
559,0.9253510572116135,False
560,1.0061694601608242,False
561,1.7028540260635272,False
562,1.7394789122272845,False
563,1.8179970268404728,False
564,1.5086649807600583,False
565,1.1130185550692895,False
566,1.418307093062368,False
567,1.2440143725226922,False
568,1.4268244767374783,False
569,0.9687222350043352,False
570,1.3790362324786394,False
571,0.9929191827487052,False
572,2.313726469825931,True
573,1.2116609503970452,False
574,1.457491816069676,False
575,1.5359736999897005,False
576,0.9730721907126513,False
577,1.6897273749557362,False
578,1.6196910239655178,False
579,1.9222659333744383,False
580,1.4010954896100012,False
581,1.1633419151141724,False
582,1.2840916733443128,False
583,1.4682432996600698,False
584,1.4330717576679302,False
585,1.9399991902534128,False
586,1.7922558626446135,False
587,1.0731699543431668,False
588,1.0520998718197492,False
589,0.7685226181338911,False
590,1.0535638960222005,False
591,1.0262522781416643,False
592,0.9392269535010369,False
593,1.06557014270908,False
594,1.257492898800499,False
595,1.0761233495379556,False
596,1.7053179572192572,False
597,1.8317733467368205,False
598,1.5851406365675271,False
599,1.1589998343171213,False
600,1.2787703438926863,False
601,1.4825820642326737,False
602,1.1873855123186583,False
603,0.8914924012796196,False
604,1.4956090458202471,False
605,1.2579995394311452,False
606,1.1026175664570705,False
607,0.786354215820241,False
608,1.2613351078738528,False
609,1.490912589691034,False
610,1.0089244143100127,False
611,1.7325085736019195,False
612,1.6589246661212644,False
613,1.036338617129076,False
614,1.3266617587911793,False
615,1.8423299874640369,False
616,1.3492847253312326,False
617,1.1224163282124155,False
618,1.75900056675232,False
619,1.1756715877320203,False
620,1.429489569951841,False
621,1.2295432621262576,False
622,1.1731307594526614,False
623,1.6847673990242167,False
624,2.0730406582393757,False
625,1.7733975042126735,False
626,1.595489303190014,False
627,0.940241069556599,False
628,1.7285176071374857,False
629,1.3147444294592123,False
630,1.2772132200904904,False
631,1.415571214544534,False
632,1.4994735122734162,False
633,0.92916916051136,False
634,0.9728630490680115,False
635,0.9638083639127132,False
636,1.047226451706075,False
637,0.9414326422288857,False
638,0.9838069718268144,False
639,1.266633797853827,False
640,1.447553260759752,False
641,1.7869641188994816,False
642,1.0322437883605806,False
643,1.2954227837584913,False
644,1.1754953216481812,False
645,1.0630205767908216,False
646,0.7262898428739558,False
647,1.0201393681584494,False
648,0.8034264151944384,False
649,1.6396918980422681,False
650,1.2439594738535849,False
651,1.3013367057397531,False
652,1.2026508239386269,False
653,1.0555173562988787,False
654,1.099956693018653,False
655,1.2697536282196251,False
656,1.253432287123808,False
657,2.223734848852075,False
658,0.9405388376508188,False
659,1.9096169525741875,False
660,2.1443101017430757,False
661,1.0693572285187287,False
662,1.128323876659126,False
663,2.176345712237832,False
664,1.4625055214811158,False
665,1.682534035607712,False
666,1.6574400224500787,False
667,1.4327181180869997,False
668,1.602855132462639,False
669,0.909545284091853,False
670,1.636044915190098,False
671,0.8917786467906454,False
672,0.8566819339579411,False
673,1.5241462882567238,False
674,1.303439050896047,False
675,0.9954223774258997,False
676,1.345562774848722,False
677,1.213416420087338,False
678,1.7243383224940174,False
679,0.9037955237955173,False
680,1.6734731911144238,False
681,0.7556733056589238,False
682,1.5218767892240328,False
683,1.838605737189524,False
684,1.1299979435318086,False
685,1.4568217579318534,False
686,0.7762969251248528,False
687,1.6123968203168064,False
688,0.854263514378786,False
689,1.3538047290744568,False
690,0.7887330336005292,False
691,1.3619412834760447,False
692,1.3303473296253439,False
693,0.7893420920404756,False
694,1.231407945893317,False
695,1.1417607774046488,False
696,1.098418076704731,False
697,1.4339634887665005,False
698,0.7245146912040125,False
699,1.0610009615562448,False
700,0.9396077565040591,False
701,1.2596876807461916,False
702,0.6638721537993446,False
703,0.9734422604864075,False
704,1.6720818954296175,False
705,1.5669254141656006,False
706,0.7738907246069875,False
707,1.1073500075347478,False
708,1.4049325885480268,False
709,2.0227270941015045,False
710,1.6441815132473268,False
711,1.283267976874395,False
712,1.5584731919343824,False
713,0.936052225877999,False
714,1.0958269015716706,False
715,1.4417289177266701,False
716,1.354614055149714,False
717,0.9201157362170332,False
718,1.3001349802054807,False
719,1.1559676263223984,False
720,0.8211324341279022,False
721,1.2893612007655113,False
722,1.4998738359768826,False
723,1.4094028284527036,False
724,1.2181650766430547,False
725,1.5856887024034765,False
726,1.312316153253129,False
727,1.8136225323574735,False
728,1.3902236165420687,False
729,1.2312003082735448,False
730,1.776408377301407,False
731,1.0341058961283005,False
732,1.617282884630026,False
733,1.2604493328252036,False
734,1.2748381669255098,False
735,1.8142485861991258,False
736,1.2067918042802264,False
737,1.6517199968585334,False
738,1.806956288508358,False
739,1.7044315212473053,False
740,1.6602838584764528,False
741,1.1292560055119993,False
742,1.8884980535158316,False
743,1.6670204705301976,False
744,1.9285281937149739,False
745,0.9940533387608685,False
746,1.0385456499742551,False
747,1.0424259306172121,False
748,1.2510554809666643,False
749,1.752995103263204,False
750,0.6427214484190289,False
751,1.3169655715165463,False
752,0.8976172917923115,False
753,1.9367410401887803,False
754,1.442551303218488,False
755,1.5221622990580426,False
756,1.2179919054288149,False
757,1.5142245559540517,False
758,1.5091090966010094,False
759,1.4729189994951017,False
760,1.6809411948051434,False
761,1.3984567838752762,False
762,1.7564072715472088,False
763,0.9429328431997939,False
764,1.1873035562858731,False
765,1.2269387989626168,False
766,2.138009961955068,False
767,1.1088486733890186,False
768,0.8576661902823297,False
769,1.023796027459704,False
770,1.6291406334709007,False
771,1.842683146432332,False
772,1.323437719447927,False
773,1.9585774994638638,False
774,1.4960983404919,False
775,1.557493089099324,False
776,1.6877218193273087,False
777,1.634114746056428,False
778,1.0361373935539957,False
779,1.093856788479744,False
780,1.7627238033712207,False
781,1.3123063253330443,False
782,1.6410306069369165,False
783,1.7900480797952247,False
784,0.8916773534475451,False
785,1.4598555265949746,False
786,1.8137073288207843,False
787,1.3040135508832758,False
788,1.5957452136244707,False
789,1.6154010244356944,False
790,1.2480215199357527,False
791,1.0638089369999546,False
792,1.4819382883012457,False
793,1.1324804284797216,False
794,1.0080136571344744,False
795,1.3280030982582607,False
796,1.8241550281108545,False
797,1.058910299668803,False
798,1.756494981798346,False
799,1.559899625945295,False
800,0.8938838626885837,False
801,1.32823936367757,False
802,1.1688935794699922,False
803,1.254961494293167,False
804,1.7767762646386267,False
805,0.5133773811351694,False
806,1.1055374382583913,False
807,0.9782875690849663,False
808,1.341901165067012,False
809,1.159284937699487,False
810,1.5370942091598212,False
811,1.4747384322958101,False
812,1.1707734321646368,False
813,1.0296734984433211,False
814,1.594168640224616,False
815,1.2732330514957881,False
816,1.341867637090081,False
817,1.264900274559625,False
818,0.9373699564384352,False
819,1.407584187934668,False
820,1.0291202158030643,False
821,1.8632417815437448,False
822,1.1280476419606684,False
823,1.299891388459919,False
824,1.4866480267678606,False
825,1.7180164403990634,False
826,1.07470841948965,False
827,1.5132566301587282,False
828,1.6457964074281728,False
829,0.734155165741389,False
830,1.4560734064390988,False
831,1.0571761081884619,False
832,1.230636631806779,False
833,1.0156077309655636,False
834,1.590101369718582,False
835,1.8889768992119689,False
836,1.508198993240905,False
837,1.336236829632792,False
838,1.7449795402960155,False
839,1.0669074738563984,False
840,1.1617922391377595,False
841,2.0320485934561687,False
842,1.0004603267980605,False
843,2.0409012535160613,False
844,1.1007180667038572,False
845,1.3338718523065858,False
846,0.8932841765153677,False
847,0.835268847765122,False
848,1.6569003318454065,False
849,1.2375876163060937,False
850,1.4085610616552027,False
851,1.084114382334697,False
852,1.0211999706023345,False
853,1.313124580752625,False
854,0.9146227522267584,False
855,1.2708184211884175,False
856,1.0722301959931686,False
857,1.642385329325649,False
858,1.0785898098239728,False
859,1.6943192995290397,False
860,1.5703298605206648,False
861,0.9003856205520365,False
862,0.970201495292943,False
863,1.3701019981006035,False
864,1.0918118975530846,False
865,1.3791201457313786,False
866,1.9661197770105323,False
867,1.4944116186675884,False
868,1.6949855089932317,False
869,1.8302010962685291,False
870,1.2810204752546333,False
871,0.9555300499769701,False
872,1.42077822913461,False
873,1.3216642443091386,False
874,1.028750772956089,False
875,1.2836003650193166,False
876,1.5476883458476143,False
877,1.7706982577481174,False
878,1.6080921802682917,False
879,1.6091324730927523,False
880,1.439107883316498,False
881,1.970234673189621,False
882,1.7265868434341363,False
883,1.8866490688445563,False
884,1.368929068783755,False
885,0.9642307241967525,False
886,1.455362770345882,False
887,1.366198395099231,False
888,0.8416616961326613,False
889,1.7573464498886913,False
890,0.5685526837347752,False
891,1.3293466732173722,False
892,1.7763448839090725,False
893,1.3087431231228763,False
894,1.3609761819148511,False
895,1.5897594215267354,False
896,0.9247435267293965,False
897,1.4215111749449525,False
898,0.8516127926529351,False
899,1.0841591286439023,False
900,1.6531228828460751,False
901,1.322200618941864,False
902,0.8876716199177368,False
903,1.002368579550856,False
904,1.490843373693681,False
905,1.8534740654630748,False
906,1.72175989098931,False
907,1.2488519090240775,False
908,1.5289024258573256,False
909,1.971782470045071,False
910,1.069951708313437,False
911,1.6665664239266043,False
912,1.7463265417715295,False
913,1.415882733160478,False
914,1.259699027703899,False
915,1.2109041020453146,False
916,1.0467439887455643,False
917,1.4906599299738237,False
918,1.3935263127336348,False
919,1.2776750608966472,False
920,1.3100328455918933,False
921,1.698019710925758,False
922,1.221160951849059,False
923,1.4565657082288328,False
924,1.9315980653302305,False
925,0.9514516674761895,False
926,1.2487378186222196,False
927,1.1839619383154367,False
928,1.5747757457287763,False
929,0.9842525838765719,False
930,1.5319429295931242,False
931,1.0856873248883103,False
932,0.8929572889710955,False
933,1.9814563622711079,False
934,0.7669945309845371,False
935,1.3251151034913455,False
936,1.4564573664662814,False
937,1.6851042157049974,False
938,1.3461541232704748,False
939,1.3478912540819588,False
940,1.0343323654772645,False
941,1.7282815791879862,False
942,1.6165188362145666,False
943,1.0023540055873166,False
944,1.2204800128673379,False
945,1.0259276575947274,False
946,1.675453303780744,False
947,1.1633473415185123,False
948,1.6035644245293887,False
949,1.5088251622519868,False
950,1.0090489070127304,False
951,2.0160546685714333,False
952,1.43672887546106,False
953,1.6141631862497792,False
954,1.110709120144547,False
955,2.2890398789995703,True
956,1.3289765887710896,False
957,1.8118945445955785,False
958,1.9303561525309991,False
959,1.6485764210359966,False
960,1.1094111327208567,False
961,1.526004474827031,False
962,1.2679316646334418,False
963,0.9362545555402453,False
964,0.9894128241522949,False
965,1.2858436090039043,False
966,0.8154422884479978,False
967,1.3780596366584255,False
968,1.1094387929327003,False
969,1.3205957685680905,False
970,1.9702373790562029,False
971,1.808102413823193,False
972,1.0127387922587427,False
973,1.1488611481103832,False
974,1.1083778021148074,False
975,0.8921736445094578,False
976,1.1398350446968641,False
977,1.2405162646975378,False
978,1.6897950493071638,False
979,1.960483633757197,False
980,1.1484870253827426,False
981,1.283318783428041,False
982,1.1861983656847057,False
983,1.2443855597398814,False
984,1.3581743142359433,False
985,1.8992446040646698,False
986,1.4136459968720758,False
987,1.1280366330578557,False
988,1.4028063000970121,False
989,1.0369085307567738,False
990,0.8207638001760726,False
991,1.2571159477837113,False
992,0.889013972427697,False
993,1.0595690228738246,False
994,1.435265614911488,False
995,1.545932891208225,False
996,1.050747568816767,False
997,0.944084800404296,False
998,1.773340185422642,False
999,1.5426035662547912,False
1000,0.8724494351972673,False
1001,1.600186216441801,False
1002,1.5119582658172583,False
1003,1.526453963945425,False
1004,1.8924382152462789,False
1005,1.4711371121951697,False
1006,1.3430599577843825,False
1007,2.1390304275977456,False
1008,1.5149360093765731,False
1009,1.5294640466553722,False
1010,1.521237554210694,False
1011,1.0922156241725633,False
1012,1.1049714339723171,False
1013,1.2020088725965066,False
1014,0.943180935893561,False
1015,0.8873854341191139,False
1016,1.5325923154805419,False
1017,1.3289397385510178,False
1018,1.9035462327363495,False
1019,0.9570626311007129,False
1020,0.8778217197914908,False
1021,1.0544677360651065,False
1022,1.195002155196162,False
1023,1.397976683060056,False
1024,1.9229785280776066,False
1025,1.1109624946024836,False
1026,1.7013866381530427,False
1027,1.408101294260104,False
1028,1.4216057847683827,False
1029,2.1517731232201074,False
1030,1.4490494816013972,False
1031,1.3899316409680098,False
1032,1.2055844580917414,False
1033,1.0000686566118762,False
1034,1.072238279601747,False
1035,1.9421287401464769,False
1036,1.4574948171685498,False
1037,1.2699476001471401,False
1038,1.1714827366367968,False
1039,1.6528100026873722,False
1040,0.7640948564085986,False
1041,0.6683037898826087,False
1042,1.7383581044706682,False
1043,1.2515742378448576,False
1044,1.5637106985072617,False
1045,1.0580755610421213,False
1046,1.5056894982572517,False
1047,0.8869154720755397,False
1048,0.9882879666589302,False
1049,0.8462131537843318,False
1050,1.642400847155571,False
1051,1.7241723690716697,False
1052,1.439673046392484,False
1053,1.8678911944789593,False
1054,0.9832498584140567,False
1055,1.6673691796867023,False
1056,1.1463340194847742,False
1057,1.4489881558677324,False
1058,0.9563344883163108,False
1059,1.0276323108610446,False
1060,1.2181527878883567,False
1061,1.873250156711876,False
1062,0.8970638587233073,False
1063,1.664927326409715,False
1064,1.759485054231782,False
1065,1.184014280121254,False
1066,1.394001869324193,False
1067,1.52267832257301,False
1068,1.1731015149002892,False
1069,1.6432839385529585,False
1070,1.688487163952609,False
1071,1.8991705494224633,False
1072,0.8407016151526119,False
1073,1.494015833429811,False
1074,0.77736995994915,False
1075,1.5343668487864672,False
1076,1.7688407352852753,False
1077,1.3209994975997528,False
1078,1.6760818680855416,False
1079,1.445502905018682,False
1080,0.9219258329737329,False
1081,0.9040205456940933,False
1082,0.9578603982113945,False
1083,0.7935617886896607,False
1084,1.2566052563366323,False
1085,1.1811725019389798,False
